20112,ON,0.10,1.41,-0.05
20112,ON,0.10,1.37,-0.05
20113,ON,0.10,1.37,-0.06
20114,ON,0.09,1.41,-0.05
20114,ON,0.09,1.45,-0.05
20115,ON,0.10,1.45,-0.04
20116,ON,0.10,1.45,-0.04
20117,ON,0.10,1.45,-0.04
20117,ON,0.10,1.45,-0.04
20118,ON,0.10,1.45,-0.05
20119,ON,0.10,1.45,-0.05
20119,ON,0.10,1.45,-0.05
20120,ON,0.10,1.45,-0.05
20121,ON,0.10,1.45,-0.05
20121,ON,0.10,1.45,-0.05
20122,ON,0.10,1.45,-0.05
20123,ON,0.10,1.45,-0.05
20124,ON,0.10,1.45,-0.05
20124,ON,0.10,1.45,-0.05
20125,ON,0.10,1.46,-0.05
20126,ON,0.10,1.46,-0.05
20126,ON,0.10,1.46,-0.05
20127,ON,0.10,1.45,-0.05
20128,ON,0.10,1.45,-0.05
20128,ON,0.10,1.45,-0.05
20129,ON,0.10,1.45,-0.05
20130,ON,0.10,1.45,-0.05
20131,ON,0.10,1.45,-0.05
20131,ON,0.10,1.45,-0.05
20132,ON,0.09,1.45,-0.05
20133,ON,0.09,1.46,-0.05
20133,ON,0.09,1.46,-0.05
20134,ON,0.09,1.46,-0.05
20135,ON,0.10,1.46,-0.05
20136,ON,0.10,1.45,-0.04
20136,ON,0.10,1.45,-0.05
20137,ON,0.10,1.46,-0.05
20138,ON,0.10,1.45,-0.05
20138,ON,0.10,1.45,-0.05
20139,ON,0.10,1.45,-0.05
20140,ON,0.10,1.45,-0.05
20140,ON,0.10,1.45,-0.05
20141,ON,0.10,1.45,-0.05
20142,ON,0.10,1.45,-0.05
20143,ON,0.10,1.45,-0.05
20143,ON,0.07,1.44,-0.05
20144,ON,0.05,1.42,-0.05
20145,ON,0.05,1.42,-0.04
20145,ON,0.07,1.43,-0.04
20146,ON,0.10,1.45,-0.04
20147,ON,0.10,1.45,-0.05
20147,ON,0.10,1.45,-0.05
20148,ON,0.10,1.45,-0.05
20149,ON,0.10,1.45,-0.05
20150,ON,0.10,1.45,-0.05
20150,ON,0.10,1.45,-0.05
20151,ON,0.10,1.45,-0.05
20152,ON,0.10,1.45,-0.05
20152,ON,0.10,1.45,-0.05
20153,ON,0.10,1.45,-0.05
20154,ON,0.10,1.45,-0.05
20155,ON,0.10,1.45,-0.05
20155,ON,0.10,1.45,-0.05
20156,ON,0.10,1.45,-0.05
20157,ON,0.10,1.44,-0.06
20157,ON,0.10,1.44,-0.05
20158,ON,0.10,1.45,-0.05
20159,ON,0.10,1.45,-0.05
20159,ON,0.10,1.45,-0.05
20160,ON,0.10,1.45,-0.05
20161,ON,0.10,1.45,-0.05
20162,ON,0.10,1.45,-0.05
20162,ON,0.10,1.45,-0.05
20163,ON,0.09,1.45,-0.05
20164,ON,0.09,1.45,-0.05
20164,ON,0.10,1.45,-0.05
20165,ON,0.10,1.45,-0.05
20166,ON,0.10,1.45,-0.05
20166,ON,0.10,1.45,-0.05
20167,ON,0.10,1.45,-0.05
20168,ON,0.10,1.45,-0.05
20169,ON,0.10,1.45,-0.05
20169,ON,0.10,1.45,-0.05
20170,ON,0.10,1.45,-0.05
20171,ON,0.10,1.45,-0.04
20171,ON,0.10,1.45,-0.04
20172,ON,0.10,1.45,-0.04
20173,ON,0.10,1.46,-0.04
20174,ON,0.10,1.46,-0.05
20174,ON,0.10,1.42,-0.05
20175,ON,0.09,1.41,-0.05
20176,ON,0.09,1.40,-0.05
20176,ON,0.09,1.45,-0.05
20177,ON,0.09,1.45,-0.05
20178,ON,0.10,1.45,-0.05
20178,ON,0.10,1.45,-0.05
20179,ON,0.10,1.45,-0.05
20180,ON,0.10,1.46,-0.05
20181,ON,0.10,1.46,-0.04
20181,ON,0.10,1.45,-0.04
20182,ON,0.10,1.45,-0.04
20183,ON,0.10,1.45,-0.04
20183,ON,0.10,1.45,-0.05
20184,ON,0.10,1.46,-0.05
20185,ON,0.10,1.46,-0.05
20185,ON,0.10,1.45,-0.05
20186,ON,0.10,1.45,-0.05
20187,ON,0.10,1.45,-0.05
20188,ON,0.10,1.45,-0.05
20188,ON,0.10,1.45,-0.05
20189,ON,0.10,1.45,-0.06
20190,ON,0.10,1.45,-0.06
20190,ON,0.10,1.45,-0.06
20191,ON,0.10,1.45,-0.06
20192,ON,0.10,1.45,-0.05
20193,ON,0.10,1.45,-0.05
20193,ON,0.10,1.45,-0.05
20194,ON,0.10,1.45,-0.06
20195,ON,0.10,1.45,-0.05
20195,ON,0.10,1.45,-0.05
20196,ON,0.10,1.45,-0.05
20197,ON,0.09,1.45,-0.05
20198,ON,0.10,1.45,-0.05
20198,ON,0.10,1.45,-0.04
20199,ON,0.10,1.45,-0.04
20200,ON,0.10,1.45,-0.05
20200,ON,0.10,1.45,-0.05
20201,ON,0.10,1.46,-0.05
20202,ON,0.10,1.45,-0.05
20202,ON,0.10,1.45,-0.05
20203,ON,0.10,1.45,-0.05
20204,ON,0.10,1.44,-0.04
20205,ON,0.10,1.45,-0.04
20205,ON,0.10,1.45,-0.05
20206,ON,0.08,1.44,-0.05
20207,ON,0.08,1.44,-0.06
20207,ON,0.08,1.44,-0.06
20208,ON,0.10,1.45,-0.06
20209,ON,0.10,1.45,-0.06
20209,ON,0.10,1.45,-0.06
20210,ON,0.10,1.45,-0.05
20211,ON,0.10,1.45,-0.05
20212,ON,0.10,1.45,-0.05
20212,ON,0.10,1.45,-0.05
20213,ON,0.10,1.45,-0.05
20214,ON,0.10,1.45,-0.05
20214,ON,0.11,1.45,-0.05
20215,ON,0.11,1.45,-0.05
20216,ON,0.11,1.45,-0.05
20217,ON,0.10,1.45,-0.04
20217,ON,0.10,1.45,-0.04
20218,ON,0.10,1.45,-0.05
20219,ON,0.10,1.45,-0.05
20219,ON,0.10,1.45,-0.05
20220,ON,0.10,1.45,-0.06
20221,ON,0.09,1.45,-0.05
20221,ON,0.09,1.45,-0.05
20222,ON,0.09,1.45,-0.05
20223,ON,0.10,1.46,-0.05
20224,ON,0.10,1.45,-0.05
20224,ON,0.10,1.45,-0.05
20225,ON,0.10,1.45,-0.05
20226,ON,0.10,1.46,-0.04
20226,ON,0.10,1.46,-0.04
20227,ON,0.09,1.45,-0.04
20228,ON,0.10,1.45,-0.05
20228,ON,0.10,1.45,-0.05
20229,ON,0.10,1.45,-0.05
20230,ON,0.09,1.45,-0.05
20231,ON,0.09,1.45,-0.05
20231,ON,0.09,1.45,-0.05
20232,ON,0.10,1.45,-0.05
20233,ON,0.10,1.45,-0.05
20233,ON,0.09,1.45,-0.05
20234,ON,0.09,1.45,-0.04
20235,ON,0.09,1.45,-0.04
20235,ON,0.09,1.45,-0.04
20236,ON,0.08,1.40,-0.05
20237,ON,0.08,1.35,-0.05
20238,ON,0.08,1.35,-0.05
20238,ON,0.09,1.40,-0.05
20239,ON,0.09,1.44,-0.04
20240,ON,0.10,1.45,-0.04
20240,ON,0.09,1.420513,ON,0.10,1.45,-0.04
20514,ON,0.10,1.45,-0.04
20514,ON,0.10,1.45,-0.04
20515,ON,0.10,1.46,-0.05
20516,ON,0.10,1.44,-0.05
20516,ON,0.10,1.43,-0.05
20517,ON,0.09,1.42,-0.06
20518,ON,0.09,1.44,-0.06
20518,ON,0.09,1.45,-0.06
20519,ON,0.10,1.46,-0.06
20520,ON,0.10,1.45,-0.06
20521,ON,0.10,1.45,-0.06
20521,ON,0.10,1.45,-0.05
20522,ON,0.10,1.45,-0.05
20523,ON,0.10,1.45,-0.05
20523,ON,0.10,1.45,-0.05
20524,ON,0.10,1.45,-0.05
20525,ON,0.10,1.46,-0.05
20526,ON,0.10,1.46,-0.05
20526,ON,0.10,1.45,-0.05
20527,ON,0.10,1.45,-0.05
20528,ON,0.10,1.45,-0.05
20528,ON,0.10,1.45,-0.05
20529,ON,0.10,1.45,-0.05
20530,ON,0.10,1.45,-0.05
20530,ON,0.10,1.45,-0.04
20531,ON,0.10,1.45,-0.04
20532,ON,0.10,1.45,-0.04
20533,ON,0.10,1.45,-0.05
20533,ON,0.10,1.45,-0.05
20534,ON,0.10,1.45,-0.05
20535,ON,0.10,1.45,-0.05
20535,ON,0.10,1.45,-0.05
20536,ON,0.10,1.45,-0.05
20537,ON,0.10,1.46,-0.05
20537,ON,0.10,1.46,-0.05
20538,ON,0.10,1.46,-0.05
20539,ON,0.10,1.46,-0.04
20540,ON,0.10,1.45,-0.04
20540,ON,0.10,1.45,-0.04
20541,ON,0.10,1.45,-0.05
20542,ON,0.10,1.45,-0.05
20542,ON,0.10,1.45,-0.04
20543,ON,0.10,1.45,-0.04
20544,ON,0.09,1.45,-0.04
20545,ON,0.09,1.46,-0.04
20545,ON,0.09,1.46,-0.05
20546,ON,0.10,1.46,-0.05
20547,ON,0.10,1.45,-0.05
20547,ON,0.07,1.43,-0.05
20548,ON,0.04,1.41,-0.05
20549,ON,0.04,1.41,-0.05
20549,ON,0.07,1.43,-0.05
20550,ON,0.10,1.45,-0.05
20551,ON,0.10,1.45,-0.05
20552,ON,0.10,1.45,-0.04
20552,ON,0.10,1.45,-0.04
20553,ON,0.09,1.45,-0.04
20554,ON,0.09,1.45,-0.04
20554,ON,0.09,1.45,-0.05
20555,ON,0.10,1.45,-0.05
20556,ON,0.10,1.45,-0.05
20557,ON,0.10,1.45,-0.05
20557,ON,0.09,1.45,-0.04
20558,ON,0.09,1.45,-0.04
20559,ON,0.09,1.45,-0.05
20559,ON,0.10,1.45,-0.05
20560,ON,0.10,1.45,-0.05
20561,ON,0.10,1.46,-0.05
20561,ON,0.10,1.46,-0.05
20562,ON,0.10,1.46,-0.05
20563,ON,0.10,1.45,-0.04
20564,ON,0.10,1.45,-0.04
20564,ON,0.10,1.45,-0.04
20565,ON,0.10,1.45,-0.04
20566,ON,0.10,1.45,-0.04
20566,ON,0.10,1.45,-0.05
20567,ON,0.10,1.45,-0.05
20568,ON,0.10,1.45,-0.04
20569,ON,0.10,1.45,-0.04
20569,ON,0.10,1.45,-0.04
20570,ON,0.10,1.45,-0.04
20571,ON,0.10,1.45,-0.05
20571,ON,0.10,1.45,-0.05
20572,ON,0.10,1.45,-0.05
20573,ON,0.10,1.45,-0.05
20573,ON,0.10,1.45,-0.04
20574,ON,0.10,1.45,-0.04
20575,ON,0.10,1.45,-0.04
20576,ON,0.10,1.45,-0.04
20576,ON,0.10,1.45,-0.04
20577,ON,0.10,1.45,-0.04
20578,ON,0.10,1.45,-0.05
20578,ON,0.10,1.45,-0.05
20579,ON,0.09,1.45,-0.05
20580,ON,0.08,1.45,-0.05
20580,ON,0.08,1.45,-0.05
20581,ON,0.09,1.45,-0.05
20582,ON,0.09,1.45,-0.04
20583,ON,0.09,1.45,-0.05
20583,ON,0.09,1.45,-0.05
20584,ON,0.09,1.45,-0.05
20585,ON,0.10,1.45,-0.04
20585,ON,0.10,1.45,-0.04
20586,ON,0.10,1.45,-0.04
20587,ON,0.10,1.45,-0.04
20588,ON,0.10,1.45,-0.04
20588,ON,0.10,1.45,-0.04
20589,ON,0.10,1.46,-0.04
20590,ON,0.10,1.45,-0.04
20590,ON,0.10,1.45,-0.04
20591,ON,0.10,1.45,-0.04
20592,ON,0.10,1.45,-0.04
20592,ON,0.10,1.45,-0.04
20593,ON,0.10,1.45,-0.04
20594,ON,0.10,1.45,-0.04
20595,ON,0.10,1.45,-0.04
20595,ON,0.10,1.45,-0.04
20596,ON,0.10,1.45,-0.04
20597,ON,0.10,1.45,-0.04
20597,ON,0.10,1.45,-0.04
20598,ON,0.09,1.46,-0.05
20599,ON,0.09,1.46,-0.05
20599,ON,0.10,1.46,-0.05
20600,ON,0.10,1.45,-0.05
20601,ON,0.10,1.45,-0.05
20602,ON,0.10,1.45,-0.05
20602,ON,0.10,1.45,-0.05
20603,ON,0.10,1.45,-0.05
20604,ON,0.10,1.45,-0.05
20604,ON,0.10,1.45,-0.05
20605,ON,0.10,1.45,-0.05
20606,ON,0.10,1.45,-0.04
20607,ON,0.10,1.45,-0.04
20607,ON,0.09,1.45,-0.04
20608,ON,0.10,1.45,-0.04
20609,ON,0.10,1.45,-0.04
20609,ON,0.07,1.42,-0.04
20610,ON,0.04,1.39,-0.03
20611,ON,0.03,1.40,-0.03
20611,ON,0.06,1.43,-0.04
20612,ON,0.09,1.45,-0.04
20613,ON,0.10,1.45,-0.04
20614,ON,0.10,1.45,-0.04
20614,ON,0.10,1.45,-0.04
20615,ON,0.10,1.45,-0.04
20616,ON,0.10,1.45,-0.04
20616,ON,0.10,1.45,-0.04
20617,ON,0.10,1.45,-0.04
20618,ON,0.10,1.45,-0.04
20618,ON,0.10,1.45,-0.04
20619,ON,0.09,1.45,-0.04
20620,ON,0.09,1.45,-0.04
20621,ON,0.09,1.45,-0.05
20621,ON,0.09,1.45,-0.05
20622,ON,0.09,1.45,-0.05
20623,ON,0.09,1.45,-0.05
20623,ON,0.09,1.45,-0.05
20624,ON,0.09,1.46,-0.05
20625,ON,0.09,1.46,-0.05
20625,ON,0.10,1.46,-0.05
20626,ON,0.10,1.45,-0.05
20627,ON,0.10,1.45,-0.05
20628,ON,0.10,1.46,-0.05
20628,ON,0.10,1.46,-0.05
20629,ON,0.10,1.46,-0.05
20630,ON,0.09,1.46,-0.05
20630,ON,0.09,1.45,-0.05
20631,ON,0.09,1.45,-0.05
20632,ON,0.09,1.45,-0.05
20633,ON,0.09,1.45,-0.05
20633,ON,0.09,1.45,-0.05
20634,ON,0.10,1.45,-0.04
20635,ON,0.10,1.45,-0.04
20635,ON,0.10,1.45,-0.05
20636,ON,0.10,1.45,-0.05
20637,ON,0.10,1.45,-0.05
20637,ON,0.09,1.45,-0.05
20638,ON,0.09,1.45,-0.05
20639,ON,0.10,1.45,-0.05
20640,ON,0.10,1.45,-0.05
20640,ON,0.10,1.42,-0.05
20641,ON,0.09,1.42,-0.05
20642,ON,0.08,1.41,-0.05
20642,ON,0.08,1.44,-0.04
20643,ON,0.09,1.44,-0.04
20644,ON,0.10,1.45,-0.04
20645,ON,0.09,1.45,-0.05
20645,ON,0.09,1.45,-0.05
20646,ON,0.09,1.45,-0.05
20647,ON,0.09,1.45,-0.05
20647,ON,0.10,1.46,-0.04
20648,ON,0.10,1.45,-0.05
20649,ON,0.09,1.45,-0.05
20650,ON,0.10,1.45,-0.05
20650,ON,0.10,1.46,-0.05
20651,ON,0.10,1.45,-0.05
20652,ON,0.10,1.45,-0.05
20652,ON,0.10,1.45,-0.04
20653,ON,0.09,1.45,-0.05
20654,ON,0.09,1.45,-0.05
20654,ON,0.09,1.45,-0.05
20655,ON,0.09,1.45,-0.05
20656,ON,0.09,1.45,-0.05
20657,ON,0.09,1.45,-0.05
20657,ON,0.10,1.45,-0.05
20658,ON,0.10,1.45,-0.05
20659,ON,0.10,1.45,-0.05
20659,ON,0.10,1.45,-0.06
20660,ON,0.10,1.45,-0.05
20661,ON,0.10,1.45,-0.05
20661,ON,0.10,1.45,-0.05
20662,ON,0.10,1.45,-0.05
20663,ON,0.09,1.45,-0.05
20664,ON,0.10,1.45,-0.05
20664,ON,0.10,1.45,-0.05
20665,ON,0.10,1.45,-0.05
20666,ON,0.10,1.45,-0.05
20666,ON,0.10,1.45,-0.05
20667,ON,0.10,1.45,-0.05
20668,ON,0.09,1.45,-0.05
20668,ON,0.09,1.45,-0.05
20669,ON,0.09,1.45,-0.05
20670,ON,0.09,1.45,-0.06
20671,ON,0.10,1.45,-0.05
20671,ON,0.10,1.45,-0.04
20672,ON,0.07,1.43,-0.04
20673,ON,0.07,1.43,-0.05
20673,ON,0.07,1.43,-0.05
20674,ON,0.09,1.45,-0.05
20675,ON,0.09,1.45,-0.05
20676,ON,0.10,1.45,-0.05
20676,ON,0.10,1.45,-0.06
20677,ON,0.10,1.45,-0.06
20678,ON,0.10,1.45,-0.05
20678,ON,0.10,1.45,-0.05
20679,ON,0.10,1.45,-0.05
20680,ON,0.10,1.45,-0.05
20680,ON,0.10,1.45,-0.05
20681,ON,0.10,1.45,-0.05
20682,ON,0.10,1.46,-0.05
20683,ON,0.10,1.46,-0.05
20683,ON,0.10,1.46,-0.05
20684,ON,0.10,1.45,-0.05
20685,ON,0.10,1.45,-0.05
20685,ON,0.10,1.45,-0.06
20686,ON,0.09,1.45,-0.06
20687,ON,0.10,1.45,-0.06
20687,ON,0.10,1.46,-0.06
20688,ON,0.10,1.46,-0.06
20689,ON,0.10,1.46,-0.05
20690,ON,0.10,1.46,-0.05
20690,ON,0.10,1.45,-0.05
20691,ON,0.09,1.45,-0.05
20692,ON,0.09,1.45,-0.05
20692,ON,0.09,1.45,-0.05
20693,ON,0.09,1.45,-0.04
20694,ON,0.10,1.45,-0.04
20695,ON,0.10,1.46,-0.04
20695,ON,0.10,1.46,-0.04
20696,ON,0.10,1.45,-0.05
20697,ON,0.10,1.46,-0.05
20697,ON,0.10,1.45,-0.04
20698,ON,0.10,1.45,-0.04
20699,ON,0.10,1.45,-0.04
20699,ON,0.10,1.45,-0.04
20700,ON,0.10,1.45,-0.04
20701,ON,0.10,1.45,-0.05
20702,ON,0.10,1.45,-0.05
20702,ON,0.10,1.41,-0.05
20703,ON,0.10,1.37,-0.05
20704,ON,0.10,1.37,-0.05
20704,ON,0.10,1.41,-0.04
20705,ON,0.09,1.45,-0.04
20706,ON,0.10,1.45,-0.04
20706,ON,0.10,1.45,-0.04
20707,ON,0.10,1.45,-0.05
20708,ON,0.09,1.45,-0.05
20709,ON,0.09,1.45,-0.05
20709,ON,0.10,1.45,-0.05
20710,ON,0.10,1.45,-0.05
20711,ON,0.10,1.45,-0.05
20711,ON,0.10,1.45,-0.05
20712,ON,0.10,1.45,-0.05
20713,ON,0.10,1.45,-0.05
20714,ON,0.10,1.45,-0.05
20714,ON,0.10,1.44,-0.05
20715,ON,0.10,1.45,-0.05
20716,ON,0.10,1.45,-0.05
20716,ON,0.09,1.45,-0.05
20717,ON,0.09,1.45,-0.05
20718,ON,0.09,1.45,-0.05
20718,ON,0.09,1.45,-0.05
20719,ON,0.10,1.45,-0.05
20720,ON,0.10,1.45,-0.05
20721,ON,0.10,1.45,-0.05
20721,ON,0.10,1.45,-0.05
20722,ON,0.10,1.45,-0.05
20723,ON,0.10,1.45,-0.05
20723,ON,0.10,1.45,-0.05
20724,ON,0.10,1.45,-0.05
20725,ON,0.10,1.45,-0.05
20725,ON,0.10,1.45,-0.05
20726,ON,0.10,1.45,-0.05
20727,ON,0.10,1.45,-0.05
20728,ON,0.10,1.45,-0.05
20728,ON,0.10,1.45,-0.05
20729,ON,0.10,1.45,-0.05
20730,ON,0.10,1.45,-0.05
20730,ON,0.10,1.45,-0.04
20731,ON,0.10,1.45,-0.04
20732,ON,0.10,1.45,-0.04
20733,ON,0.10,1.45,-0.04
20733,ON,0.10,1.45,-0.05
20734,ON,0.07,1.43,-0.05
200.10,1.45,-0.04
20976,ON,0.10,1.45,-0.04
20977,ON,0.10,1.45,-0.05
20977,ON,0.10,1.45,-0.04
20978,ON,0.10,1.45,-0.04
20979,ON,0.10,1.45,-0.05
20979,ON,0.10,1.45,-0.05
20980,ON,0.10,1.45,-0.05
20981,ON,0.10,1.45,-0.05
20982,ON,0.10,1.45,-0.05
20982,ON,0.07,1.42,-0.05
20983,ON,0.03,1.39,-0.05
20984,ON,0.03,1.39,-0.04
20984,ON,0.06,1.42,-0.04
20985,ON,0.09,1.45,-0.04
20986,ON,0.10,1.45,-0.04
20987,ON,0.10,1.45,-0.04
20987,ON,0.10,1.45,-0.05
20988,ON,0.10,1.45,-0.04
20989,ON,0.10,1.45,-0.05
20989,ON,0.10,1.45,-0.05
20990,ON,0.10,1.45,-0.05
20991,ON,0.10,1.45,-0.05
20991,ON,0.10,1.45,-0.05
20992,ON,0.10,1.45,-0.05
20993,ON,0.10,1.45,-0.05
20994,ON,0.10,1.46,-0.04
20994,ON,0.10,1.46,-0.04
20995,ON,0.10,1.46,-0.04
20996,ON,0.10,1.46,-0.04
20996,ON,0.10,1.46,-0.04
20997,ON,0.10,1.46,-0.04
20998,ON,0.10,1.46,-0.04
20999,ON,0.10,1.45,-0.05
20999,ON,0.10,1.45,-0.05
21000,ON,0.10,1.45,-0.05
21001,ON,0.10,1.45,-0.06
21001,ON,0.10,1.45,-0.06
21002,ON,0.09,1.45,-0.06
21003,ON,0.10,1.45,-0.05
21004,ON,0.10,1.45,-0.05
21004,ON,0.10,1.45,-0.04
21005,ON,0.10,1.45,-0.04
21006,ON,0.10,1.45,-0.04
21006,ON,0.10,1.45,-0.05
21007,ON,0.10,1.45,-0.05
21008,ON,0.10,1.45,-0.05
21008,ON,0.10,1.45,-0.04
21009,ON,0.10,1.45,-0.04
21010,ON,0.10,1.45,-0.04
21011,ON,0.10,1.45,-0.04
21011,ON,0.10,1.45,-0.04
21012,ON,0.10,1.45,-0.04
21013,ON,0.10,1.45,-0.04
21013,ON,0.10,1.39,-0.04
21014,ON,0.10,1.38,-0.04
21015,ON,0.09,1.38,-0.04
21015,ON,0.09,1.44,-0.04
21016,ON,0.09,1.44,-0.04
21017,ON,0.09,1.45,-0.04
21018,ON,0.09,1.45,-0.04
21018,ON,0.09,1.45,-0.05
21019,ON,0.10,1.45,-0.05
21020,ON,0.10,1.45,-0.04
21020,ON,0.10,1.45,-0.04
21021,ON,0.10,1.45,-0.04
21022,ON,0.10,1.45,-0.04
21022,ON,0.10,1.45,-0.04
21023,ON,0.10,1.45,-0.05
21024,ON,0.10,1.45,-0.05
21025,ON,0.10,1.45,-0.04
21025,ON,0.10,1.45,-0.04
21026,ON,0.10,1.45,-0.04
21027,ON,0.10,1.45,-0.04
21027,ON,0.10,1.45,-0.04
21028,ON,0.10,1.45,-0.04
21029,ON,0.10,1.45,-0.04
21030,ON,0.10,1.45,-0.04
21030,ON,0.10,1.45,-0.04
21031,ON,0.10,1.45,-0.04
21032,ON,0.10,1.45,-0.04
21032,ON,0.10,1.45,-0.04
21033,ON,0.09,1.45,-0.04
21034,ON,0.10,1.45,-0.04
21034,ON,0.10,1.45,-0.04
21035,ON,0.10,1.45,-0.04
21036,ON,0.10,1.45,-0.03
21037,ON,0.10,1.45,-0.03
21037,ON,0.10,1.45,-0.04
21038,ON,0.10,1.45,-0.04
21039,ON,0.10,1.45,-0.04
21039,ON,0.10,1.45,-0.04
21040,ON,0.10,1.45,-0.05
21041,ON,0.10,1.44,-0.04
21041,ON,0.10,1.44,-0.04
21042,ON,0.10,1.44,-0.04
21043,ON,0.10,1.45,-0.05
21044,ON,0.10,1.45,-0.05
21044,ON,0.09,1.45,-0.05
21045,ON,0.07,1.43,-0.05
21046,ON,0.07,1.43,-0.04
21046,ON,0.07,1.42,-0.04
21047,ON,0.09,1.45,-0.04
21048,ON,0.10,1.45,-0.04
21049,ON,0.10,1.45,-0.05
21049,ON,0.10,1.45,-0.05
21050,ON,0.10,1.45,-0.05
21051,ON,0.10,1.45,-0.05
21051,ON,0.10,1.45,-0.06
21052,ON,0.10,1.44,-0.05
21053,ON,0.10,1.44,-0.05
21053,ON,0.10,1.44,-0.05
21054,ON,0.10,1.44,-0.05
21055,ON,0.10,1.45,-0.05
21056,ON,0.10,1.45,-0.05
21056,ON,0.10,1.45,-0.05
21057,ON,0.10,1.44,-0.05
21058,ON,0.10,1.44,-0.05
21058,ON,0.10,1.45,-0.05
21059,ON,0.10,1.45,-0.05
21060,ON,0.10,1.45,-0.05
21060,ON,0.11,1.45,-0.05
21061,ON,0.10,1.45,-0.05
21062,ON,0.10,1.45,-0.05
21063,ON,0.10,1.45,-0.05
21063,ON,0.10,1.45,-0.05
21064,ON,0.10,1.45,-0.05
21065,ON,0.10,1.45,-0.04
21065,ON,0.10,1.45,-0.04
21066,ON,0.10,1.45,-0.04
21067,ON,0.10,1.45,-0.05
21068,ON,0.10,1.45,-0.05
21068,ON,0.10,1.45,-0.05
21069,ON,0.10,1.45,-0.05
21070,ON,0.10,1.45,-0.04
21070,ON,0.10,1.44,-0.04
21071,ON,0.09,1.44,-0.04
21072,ON,0.10,1.44,-0.05
21072,ON,0.10,1.44,-0.05
21073,ON,0.10,1.45,-0.05
21074,ON,0.10,1.45,-0.05
21075,ON,0.10,1.45,-0.05
21075,ON,0.10,1.40,-0.05
21076,ON,0.10,1.35,-0.05
21077,ON,0.09,1.35,-0.05
21077,ON,0.09,1.40,-0.05
21078,ON,0.09,1.45,-0.04
21079,ON,0.09,1.45,-0.04
21079,ON,0.10,1.45,-0.04
21080,ON,0.10,1.45,-0.04
21081,ON,0.10,1.45,-0.05
21082,ON,0.10,1.45,-0.05
21082,ON,0.10,1.45,-0.05
21083,ON,0.10,1.45,-0.05
21084,ON,0.10,1.45,-0.05
21084,ON,0.10,1.45,-0.05
21085,ON,0.10,1.45,-0.04
21086,ON,0.10,1.45,-0.04
21087,ON,0.10,1.45,-0.04
21087,ON,0.10,1.45,-0.04
21088,ON,0.10,1.45,-0.04
21089,ON,0.10,1.45,-0.05
21089,ON,0.10,1.45,-0.05
21090,ON,0.10,1.45,-0.05
21091,ON,0.10,1.45,-0.05
21092,ON,0.10,1.45,-0.05
21092,ON,0.10,1.45,-0.04
21093,ON,0.10,1.45,-0.04
21094,ON,0.10,1.45,-0.04
21094,ON,0.10,1.45,-0.04
21095,ON,0.10,1.45,-0.04
21096,ON,0.10,1.45,-0.04
21096,ON,0.10,1.45,-0.04
21097,ON,0.09,1.45,-0.05
21098,ON,0.09,1.45,-0.05
21099,ON,0.10,1.45,-0.04
21099,ON,0.10,1.45,-0.04
21100,ON,0.10,1.45,-0.04
21101,ON,0.10,1.45,-0.04
21101,ON,0.10,1.45,-0.04
21102,ON,0.10,1.45,-0.04
21103,ON,0.10,1.45,-0.04
21103,ON,0.10,1.45,-0.04
21104,ON,0.10,1.45,-0.04
21105,ON,0.10,1.44,-0.04
21106,ON,0.10,1.44,-0.04
21106,ON,0.10,1.44,-0.04
21107,ON,0.08,1.43,-0.03
21108,ON,0.06,1.42,-0.03
21108,ON,0.06,1.42,-0.03
21109,ON,0.08,1.44,-0.03
21110,ON,0.10,1.45,-0.04
21111,ON,0.10,1.45,-0.03
21111,ON,0.10,1.45,-0.03
21112,ON,0.10,1.45,-0.02
21113,ON,0.10,1.45,-0.03
21113,ON,0.10,1.45,-0.04
21114,ON,0.10,1.45,-0.04
21115,ON,0.10,1.45,-0.04
21115,ON,0.10,1.45,-0.04
21116,ON,0.10,1.45,-0.04
21117,ON,0.10,1.45,-0.04
21118,ON,0.10,1.45,-0.04
21118,ON,0.10,1.44,-0.04
21119,ON,0.10,1.44,-0.04
21120,ON,0.10,1.45,-0.04
21120,ON,0.10,1.45,-0.04
21121,ON,0.10,1.45,-0.03
21122,ON,0.10,1.45,-0.03
21122,ON,0.10,1.45,-0.04
21123,ON,0.10,1.45,-0.04
21124,ON,0.10,1.45,-0.03
21125,ON,0.10,1.45,-0.03
21125,ON,0.10,1.45,-0.04
21126,ON,0.10,1.45,-0.04
21127,ON,0.10,1.45,-0.04
21127,ON,0.10,1.45,-0.04
21128,ON,0.10,1.45,-0.04
21129,ON,0.10,1.45,-0.04
21130,ON,0.10,1.45,-0.04
21130,ON,0.10,1.45,-0.04
21131,ON,0.10,1.45,-0.04
21132,ON,0.10,1.45,-0.04
21132,ON,0.10,1.45,-0.04
21133,ON,0.10,1.45,-0.04
21134,ON,0.10,1.45,-0.03
21134,ON,0.10,1.45,-0.03
21135,ON,0.10,1.45,-0.04
21136,ON,0.10,1.44,-0.05
21137,ON,0.10,1.44,-0.05
21137,ON,0.10,1.43,-0.05
21138,ON,0.10,1.41,-0.05
21139,ON,0.10,1.41,-0.05
21139,ON,0.09,1.42,-0.04
21140,ON,0.09,1.44,-0.04
21141,ON,0.10,1.45,-0.04
21141,ON,0.10,1.45,-0.04
21142,ON,0.10,1.45,-0.04
